"","HSBC","CLP","CK"
"1990-02-16",1.82112781173704,2.15032291155502,2.69535490732455
"1990-02-19",1.83326866381529,2.15032291155502,2.69535490732455
"1990-02-20",1.83326866381529,2.1661341094341,2.67085168089433
"1990-02-21",1.7847052555023,2.07126692215961,2.52383232231299
"1990-02-22",1.82112781173704,2.13451171367594,2.57283877517343
"1990-02-23",1.79684610758055,2.10288931791778,2.54833554874321
"1990-02-26",1.79684610758055,2.10288931791778,2.52383232231299
"1990-02-27",1.82112781173704,2.11870051579686,2.59734200160366
"1990-02-28",1.83326866381529,2.11870051579686,2.6463484544641
"1990-03-01",1.82112781173704,2.11870051579686,2.62184522803388
"1990-03-02",1.8089869596588,2.10288931791778,2.62184522803388
"1990-03-05",1.82112781173704,2.11870051579686,2.6463484544641
"1990-03-06",1.8089869596588,2.11870051579686,2.59734200160366
"1990-03-07",1.79684610758055,2.13451171367594,2.62184522803388
"1990-03-08",1.77256440342406,2.13451171367594,2.59734200160366
"1990-03-09",1.7847052555023,2.10288931791778,2.62184522803388
"1990-03-12",1.8089869596588,2.10288931791778,2.62184522803388
"1990-03-13",1.79684610758055,2.10288931791778,2.59734200160366
"1990-03-14",1.77256440342406,2.08707812003869,2.57283877517343
"1990-03-15",1.76042355134581,2.08707812003869,2.54833554874321
"1990-03-16",1.76042355134581,2.05545572428053,2.54833554874321
"1990-03-19",1.74828269926756,2.02383332852237,2.54833554874321
"1990-03-20",1.72400099511107,2.05545572428053,2.57283877517343
"1990-03-21",1.73614184718931,2.10288931791778,2.6463484544641
"1990-03-22",1.74828269926756,2.11870051579686,2.69535490732455
"1990-03-23",1.76042355134581,2.13451171367594,2.76886458661522
"1990-03-26",1.74828269926756,2.15032291155502,2.76886458661522
"1990-03-27",1.74828269926756,2.15032291155502,2.79336781304544
"1990-03-28",1.73614184718931,2.11870051579686,2.76886458661522
"1990-03-29",1.74828269926756,2.10288931791778,2.76886458661522
"1990-03-30",1.74828269926756,2.11870051579686,2.744361360185
"1990-04-02",1.71186014303282,2.08707812003869,2.62184522803388
"1990-04-03",1.72400099511107,2.07126692215961,2.76886458661522
"1990-04-04",1.72400099511107,2.07126692215961,2.76886458661522
"1990-04-05",NA,2.07126692215961,2.76886458661522
"1990-04-06",1.72400099511107,2.05545572428053,2.744361360185
"1990-04-09",1.72400099511107,2.05545572428053,2.744361360185
"1990-04-10",1.72400099511107,2.05545572428053,2.69535490732455
"1990-04-11",1.80048836320402,2.08707812003869,2.744361360185
"1990-04-12",1.76263422216642,2.11870051579686,2.76886458661522
"1990-04-17",1.74875521254306,2.15032291155502,2.79336781304544
"1990-04-18",1.74875521254306,2.1661341094341,2.89138071876634
"1990-04-19",1.70711818367299,2.18194530731318,NA
"1990-04-20",1.70711818367299,2.1661341094341,2.91588394519656
"1990-04-24",1.67936016442627,2.08707812003869,2.81787103947567
"1990-04-25",1.66548115480291,2.05545572428053,2.81787103947567
"1990-04-26",1.66548115480291,2.08707812003869,2.79336781304544
"1990-04-27",1.65160214517956,2.08707812003869,2.76886458661522
"1990-04-30",1.6377231355562,2.05545572428053,2.744361360185
"1990-05-01",1.62384412593284,2.05545572428053,2.76886458661522
"1990-05-02",1.65160214517956,2.05545572428053,2.81787103947567
"1990-05-03",1.6377231355562,2.05545572428053,2.79336781304544
"1990-05-04",1.6377231355562,2.05545572428053,2.79336781304544
"1990-05-07",1.62384412593284,2.05545572428053,2.86687749233611
"1990-05-08",1.62384412593284,2.05545572428053,2.86687749233611
"1990-05-09",1.62384412593284,2.07126692215961,2.86687749233611
"1990-05-10",1.62384412593284,2.07126692215961,2.94038717162678
"1990-05-11",1.60996511630948,2.05545572428053,2.96045807382219
"1990-05-14",1.60996511630948,2.0634536835546,3.0106353293107
"1990-05-15",1.60996511630948,2.03146215357701,3.0106353293107
"1990-05-16",1.59608610668612,1.99947062359942,2.98554670156644
"1990-05-17",1.58220709706277,1.96747909362183,2.96045807382219
"1990-05-18",1.59608610668612,1.98347485861063,2.96045807382219
"1990-05-21",1.59608610668612,1.99947062359942,2.93536944607793
"1990-05-22",1.59608610668612,2.03146215357701,3.03572395705495
"1990-05-23",1.59608610668612,2.0794494485434,3.11098984028772
"1990-05-24",1.60996511630948,2.0634536835546,3.08590121254347
"1990-05-25",1.62384412593284,2.09544521353219,3.08590121254347
"1990-05-28",NA,2.09544521353219,3.08590121254347
"1990-05-29",1.62384412593284,2.0794494485434,3.0106353293107
"1990-05-30",1.6377231355562,2.09544521353219,3.0106353293107
"1990-05-31",1.6377231355562,2.17542403847617,3.11098984028772
"1990-06-01",1.6377231355562,2.17542403847617,3.13607846803198
"1990-06-04",1.66548115480291,2.17542403847617,3.08590121254347
"1990-06-05",1.66548115480291,2.17542403847617,3.06081258479921
"1990-06-06",1.65160214517956,2.14343250849858,3.08590121254347
"1990-06-07",1.6377231355562,2.19141980346496,2.98554670156644
"1990-06-08",1.6377231355562,2.17542403847617,3.03572395705495
"1990-06-11",1.60996511630948,2.17542403847617,3.03572395705495
"1990-06-12",1.67936016442627,2.19141980346496,3.08590121254347
"1990-06-13",1.65160214517956,2.25540286342015,3.06081258479921
"1990-06-14",1.65160214517956,2.27139862840894,3.06081258479921
"1990-06-15",1.6377231355562,2.28739439339774,3.08590121254347
"1990-06-18",NA,2.28739439339774,3.08590121254347
"1990-06-19",1.6377231355562,2.35137745335292,3.08590121254347
"1990-06-20",1.62384412593284,2.31938592337533,3.11098984028772
"1990-06-21",1.62384412593284,2.33538168836412,3.13607846803198
"1990-06-22",1.60996511630948,2.33538168836412,3.16116709577623
"1990-06-25",1.62384412593284,2.38336898333051,NA
"1990-06-26",1.62384412593284,2.3993647483193,3.21134435126475
"1990-06-27",1.60996511630948,2.38336898333051,3.21134435126475
"1990-06-28",1.60996511630948,2.36737321834171,3.18625572352049
"1990-06-29",1.60996511630948,2.35137745335292,3.21134435126475
"1990-07-02",1.65160214517956,2.35137745335292,3.236432979009
"1990-07-03",1.69323917404963,2.38336898333051,3.28661023449751
"1990-07-04",1.69323917404963,2.36737321834171,3.28661023449751
"1990-07-05",1.67936016442627,2.36737321834171,3.28661023449751
"1990-07-06",1.67936016442627,2.36737321834171,3.31169886224177
"1990-07-09",1.67936016442627,2.38336898333051,3.36187611773028
"1990-07-10",1.70711818367299,2.3993647483193,3.38696474547454
"1990-07-11",1.70711818367299,2.4153605133081,3.43714200096305
"1990-07-12",1.72099719329634,2.43135627829689,3.4622306287073
"1990-07-13",1.76263422216642,2.46334780827449,3.4622306287073
"1990-07-16",1.77651323178977,2.44735204328569,3.38696474547454
"1990-07-17",1.77651323178977,2.43135627829689,3.33678748998602
"1990-07-18",1.77651323178977,2.46334780827449,3.48731925645156
"1990-07-19",1.77651323178977,2.46334780827449,3.4622306287073
"1990-07-20",1.76263422216642,2.46334780827449,3.56258513968433
"1990-07-23",1.72099719329634,2.49533933825208,3.58767376742858
"1990-07-24",1.69323917404963,2.43135627829689,3.51240788419582
"1990-07-25",1.70711818367299,2.44735204328569,3.48731925645156
"1990-07-26",1.67936016442627,2.44735204328569,3.48731925645156
"1990-07-27",1.69323917404963,2.44735204328569,3.43714200096305
"1990-07-30",1.67936016442627,2.43135627829689,3.38696474547454
"1990-07-31",1.67936016442627,2.43135627829689,3.36187611773028
"1990-08-01",1.67936016442627,2.44735204328569,3.41205337321879
"1990-08-02",1.66548115480291,2.43135627829689,3.33678748998602
"1990-08-03",1.66548115480291,2.35137745335292,3.28661023449751
"1990-08-06",1.56832808743941,2.15942827348737,3.08590121254347
"1990-08-07",1.56832808743941,2.15942827348737,3.06081258479921
"1990-08-08",1.59608610668612,2.22341133344256,3.06081258479921
"1990-08-09",1.56832808743941,2.20741556845376,2.98554670156644
"1990-08-10",1.54334587011737,2.22341133344256,2.93536944607793
"1990-08-13",1.55444907781605,2.20741556845376,2.88519219058942
"1990-08-14",1.56832808743941,2.23167296086922,2.93536944607793
"1990-08-15",1.60996511630948,2.34487376323216,3.08590121254347
"1990-08-16",1.59608610668612,2.39338839281627,3.08590121254347
"1990-08-17",1.58220709706277,2.29635913364804,2.98554670156644
"1990-08-20",1.56832808743941,2.24784450406393,2.93536944607793
"1990-08-21",1.56832808743941,2.23167296086922,2.91028081833368
"1990-08-22",1.52669105856934,2.18315833128511,2.83501493510091
"1990-08-23",1.49893303932262,2.10230061531159,2.73466042412388
"1990-08-24",1.48505402969926,2.134643701701,2.7848376796124
"1990-08-27",NA,2.134643701701,2.7848376796124
"1990-08-28",1.56832808743941,2.24784450406393,2.98554670156644
"1990-08-29",1.48505402969926,2.23167296086922,2.93536944607793
"1990-08-30",1.47117502007591,2.24784450406393,3.0106353293107
"1990-08-31",1.49893303932262,2.28018759045334,3.06081258479921
"1990-09-03",1.48505402969926,2.26401604725863,3.03572395705495
"1990-09-04",1.48505402969926,2.23167296086922,3.03572395705495
"1990-09-05",1.48505402969926,2.19932987447981,3.0106353293107
"1990-09-06",1.48505402969926,2.21550141767452,2.98554670156644
"1990-09-07",1.48505402969926,2.26401604725863,2.98554670156644
"1990-09-10",1.49893303932262,2.31253067684275,3.03572395705495
"1990-09-11",1.49893303932262,2.32870222003745,3.06081258479921
"1990-09-12",1.49893303932262,2.34487376323216,3.06081258479921
"1990-09-13",1.49893303932262,2.32870222003745,3.06081258479921
"1990-09-14",1.50746452101631,2.32870222003745,3.0106353293107
"1990-09-17",1.47902179420468,2.28018759045334,2.93536944607793
"1990-09-18",1.47902179420468,2.28018759045334,2.91028081833368
"1990-09-19",1.46480043079887,2.26401604725863,2.91028081833368
"1990-09-20",1.47902179420468,2.28018759045334,2.88519219058942
"1990-09-21",1.45057906739305,2.24784450406393,2.83501493510091
"1990-09-24",1.41502565887852,2.19932987447981,2.73466042412388
"1990-09-25",1.37947225036398,2.16698678809041,2.68448316863537
"1990-09-26",1.38658293206689,2.134643701701,2.63430591314686
"1990-09-27",1.38658293206689,2.11847215850629,2.65939454089112
"1990-09-28",1.38658293206689,2.08612907211688,2.63430591314686
"1990-10-01",1.40791497717561,2.1508152448957,2.68448316863537
"1990-10-02",1.43635770398724,2.26401604725863,2.83501493510091
"1990-10-03",1.42213634058143,2.19932987447981,2.7848376796124
"1990-10-04",NA,2.19932987447981,2.81527306408903
"1990-10-05",1.4008042954727,2.1508152448957,2.84063588448623
"1990-10-08",1.42213634058143,2.23167296086922,2.99281280686942
"1990-10-09",1.42213634058143,2.21550141767452,2.94208716607503
"1990-10-10",1.4008042954727,2.21550141767452,2.86599870488343
"1990-10-11",1.41502565887852,2.19932987447981,2.91672434567783
"1990-10-12",1.4008042954727,2.24784450406393,2.96744998647223
"1990-10-15",1.41502565887852,2.19932987447981,2.99281280686942
"1990-10-16",1.40791497717561,2.23167296086922,3.01817562726662
"1990-10-17",1.4008042954727,2.24784450406393,2.99281280686942
"1990-10-18",1.4008042954727,2.26401604725863,2.99281280686942
"1990-10-19",1.4008042954727,2.28018759045334,3.04353844766382
"1990-10-22",1.40791497717561,2.28018759045334,3.06890126806102
"1990-10-23",1.42213634058143,2.31253067684275,3.17035254964981
"1990-10-24",1.41502565887852,2.31253067684275,3.11962690885542
"1990-10-25",1.42213634058143,2.34487376323216,3.14498972925261
"1990-10-26",NA,2.34487376323216,3.14498972925261
"1990-10-29",1.41502565887852,2.34487376323216,3.17035254964981
"1990-10-30",1.4008042954727,2.34487376323216,3.09426408845822
"1990-10-31",1.38658293206689,2.34487376323216,3.06890126806102
"1990-11-01",1.33680816014654,2.31253067684275,3.04353844766382
"1990-11-02",1.33680816014654,2.36104530642686,3.09426408845822
"1990-11-05",1.31547611503782,2.31253067684275,3.06890126806102
"1990-11-06",1.30836543333491,2.32870222003745,3.06890126806102
"1990-11-07",1.301254751632,2.32870222003745,3.06890126806102
"1990-11-08",1.28703338822619,2.32870222003745,3.01817562726662
"1990-11-09",1.28703338822619,2.36104530642686,3.06890126806102
"1990-11-12",1.28703338822619,2.47424610878979,3.11962690885542
"1990-11-13",1.34391884184945,2.47424610878979,3.17035254964981
"1990-11-14",1.32969747844363,2.52276073837391,3.17035254964981
"1990-11-15",1.31547611503782,2.53893228156861,3.14498972925261
"1990-11-16",1.30836543333491,2.57127536795802,3.14498972925261
"1990-11-19",1.35102952355235,2.53893228156861,3.17035254964981
"1990-11-20",1.35102952355235,2.52276073837391,3.19571537004701
"1990-11-21",1.32258679674073,2.4904176519845,3.22107819044421
"1990-11-22",1.34391884184945,2.52276073837391,3.22107819044421
"1990-11-23",1.36525088695817,2.51782382890546,3.14498972925261
"1990-11-26",1.36525088695817,2.51782382890546,3.11962690885542
"1990-11-27",1.35102952355235,2.51782382890546,3.14498972925261
"1990-11-28",1.35814020525526,2.55073655869508,3.14498972925261
"1990-11-29",1.35814020525526,2.53428019380027,3.14498972925261
"1990-11-30",1.34391884184945,2.50136746401066,3.14498972925261
"1990-12-03",1.36525088695817,2.56719292358988,3.22107819044421
"1990-12-04",1.36525088695817,2.53428019380027,3.19571537004701
"1990-12-05",1.37947225036398,2.56719292358988,3.27180383123861
"1990-12-06",1.41502565887852,2.58364928848469,3.3478922924302
"1990-12-07",1.42213634058143,2.61656201827431,3.4239807536218
"1990-12-10",1.41502565887852,2.61656201827431,3.3986179332246
"1990-12-11",1.40791497717561,2.63301838316911,3.3986179332246
"1990-12-12",1.4008042954727,2.64947474806392,3.449343574019
"1990-12-13",1.37236156866108,2.66593111295873,3.4239807536218
"1990-12-14",1.35102952355235,2.69884384274834,3.3732551128274
"1990-12-17",1.32258679674073,2.63301838316911,3.27180383123861
"1990-12-18",1.37947225036398,2.61656201827431,3.29716665163581
"1990-12-19",1.36525088695817,2.63301838316911,3.3732551128274
"1990-12-20",1.36525088695817,2.64947474806392,3.3478922924302
"1990-12-21",1.35814020525526,2.68238747785353,3.29716665163581
"1990-12-24",1.35102952355235,2.64947474806392,3.24644101084141
"1990-12-27",1.34391884184945,2.66593111295873,3.29716665163581
"1990-12-28",1.34391884184945,2.63301838316911,3.27180383123861
"1990-12-31",1.34391884184945,2.6001056533795,3.22107819044421
"1991-01-02",1.33680816014654,2.61656201827431,3.22107819044421
"1991-01-03",1.33680816014654,2.58364928848469,3.17035254964981
"1991-01-04",1.34391884184945,2.61656201827431,3.19571537004701
"1991-01-07",1.32258679674073,2.6001056533795,3.19571537004701
"1991-01-08",1.31547611503782,2.58364928848469,3.14498972925261
"1991-01-09",1.32258679674073,2.58364928848469,3.24644101084141
"1991-01-10",1.30836543333491,2.58364928848469,3.27180383123861
"1991-01-11",1.31547611503782,2.58364928848469,3.3478922924302
"1991-01-14",1.301254751632,2.55073655869508,3.29716665163581
"1991-01-15",1.27992270652328,2.50136746401066,3.24644101084141
"1991-01-16",1.2941440699291,2.48491109911585,3.22107819044421
"1991-01-17",1.35102952355235,2.56719292358988,3.3732551128274
"1991-01-18",1.33680816014654,2.55073655869508,3.322529472033
"1991-01-21",1.31547611503782,2.55073655869508,3.322529472033
"1991-01-22",1.31547611503782,2.56719292358988,3.3478922924302
"1991-01-23",1.34391884184945,2.56719292358988,3.3986179332246
"1991-01-24",1.37947225036398,2.61656201827431,3.4239807536218
"1991-01-25",1.42213634058143,2.69884384274834,3.50006921481339
"1991-01-28",1.3936936137698,2.68238747785353,3.50006921481339
"1991-01-29",1.36525088695817,2.68238747785353,3.50006921481339
"1991-01-30",1.37236156866108,2.71530020764315,3.52543203521059
"1991-01-31",1.38658293206689,2.73175657253795,3.57615767600499
"1991-02-01",1.37947225036398,2.73175657253795,3.57615767600499
"1991-02-04",1.43635770398724,2.76466930232757,3.60152049640219
"1991-02-05",1.56434997463957,2.86340749169641,3.70297177799098
"1991-02-06",1.55012861123375,2.8469511268016,3.70297177799098
"1991-02-07",1.52168588442213,2.8469511268016,3.72833459838818
"1991-02-08",1.53590724782794,2.8469511268016,3.75369741878538
"1991-02-11",1.57857133804538,2.87986385659122,3.80442305957978
"1991-02-12",1.57857133804538,2.85991098922453,3.75369741878538
"1991-02-13",1.60701406485701,2.85991098922453,3.72833459838818
"1991-02-14",NA,2.85991098922453,NA
"1991-02-15",NA,2.85991098922453,NA
"1991-02-18",1.62123542826282,2.95967532605795,3.72833459838818
"1991-02-19",1.63545679166864,2.94304793658571,3.67760895759378
"1991-02-20",1.64967815507445,2.95967532605795,3.70297177799098
"1991-02-21",1.64967815507445,2.92642054711348,3.65224613719659
"1991-02-22",1.64967815507445,2.90979315764124,3.67760895759378
"1991-02-25",1.64967815507445,2.92642054711348,3.72833459838818
"1991-02-26",1.67812088188608,2.94304793658571,3.72833459838818
"1991-02-27",1.66389951848027,2.94304793658571,3.72833459838818
"1991-02-28",1.67812088188608,2.97630271553018,3.75369741878538
"1991-03-01",1.71084758737044,2.97630271553018,3.75369741878538
"1991-03-04",1.71084758737044,3.05943966289136,3.75369741878538
"1991-03-05",1.71084758737044,3.09269444183583,3.88051152077137
"1991-03-06",1.71084758737044,3.15920399972478,3.93123716156577
"1991-03-07",1.69597065182809,3.17583138919701,4.00732562275736
"1991-03-08",1.68109371628573,3.22571355761372,4.00732562275736
"1991-03-11",1.68109371628573,3.3088505049749,4.05805126355176
"1991-03-12",1.66621678074338,3.24234094708595,4.05805126355176
"1991-03-13",1.71084758737044,3.14257661025254,4.03268844315456
"1991-03-14",1.75547839399749,3.1259492207803,4.00732562275736
"1991-03-15",1.8744938783363,3.19245877866925,4.10877690434616
"1991-03-18",1.8744938783363,3.19245877866925,4.21022818593495
"1991-03-19",1.82986307170925,3.17583138919701,4.36240510831814
"1991-03-20",1.82986307170925,3.10932183130807,4.28631664712655
"1991-03-21",1.82986307170925,3.0760670523636,4.28631664712655
"1991-03-22",1.85961694279395,3.17583138919701,4.36240510831814
"1991-03-25",1.85961694279395,3.17583138919701,4.48921921030414
"1991-03-26",1.8447400072516,3.15920399972478,4.46385638990694
"1991-03-27",NA,3.17583138919701,4.48921921030414
"1991-03-28",NA,3.15920399972478,4.59067049189293
"1991-03-29",NA,3.15920399972478,NA
"1991-04-01",NA,3.15920399972478,NA
"1991-04-02",NA,3.15920399972478,4.74284741427612
"1991-04-03",NA,3.27559572603043,4.89502433665931
"1991-04-04",NA,3.24234094708595,4.64139613268733
"1991-04-05",NA,3.24234094708595,NA
"1991-04-08",2.00094783044629,3.19245877866925,4.59067049189293
"1991-04-09",1.96375549159041,3.19245877866925,4.53994485109853
"1991-04-10",1.99350936267512,3.19245877866925,4.61603331229013
"1991-04-11",1.94144008827689,3.19245877866925,4.46385638990694
"1991-04-12",1.94887855604806,3.20908616814148,4.59067049189293
"1991-04-15",1.93400162050571,3.25896833655819,4.53994485109853
"1991-04-16",1.91912468496336,3.22571355761372,4.56530767149573
"1991-04-17",1.88193234610748,3.27559572603043,4.51458203070133
"1991-04-18",1.88193234610748,3.27559572603043,4.53994485109853
"1991-04-19",1.86705541056513,3.22571355761372,4.48921921030414
"1991-04-22",1.80754766839572,3.17583138919701,4.36240510831814
"1991-04-23",1.80010920062455,3.22571355761372,4.36240510831814
"1991-04-24",1.82986307170925,3.29222311550266,4.38776792871534
"1991-04-25",1.8744938783363,3.20908616814148,4.36240510831814
"1991-04-26",1.86705541056513,3.29222311550266,4.43849356950974
"1991-04-29",1.8447400072516,3.27559572603043,4.51458203070133
"1991-04-30",1.82986307170925,3.25896833655819,4.46385638990694
"1991-05-01",1.86705541056513,3.29222311550266,4.53994485109853
"1991-05-02",1.88193234610748,3.45849701022502,4.66675895308453
"1991-05-03",1.8744938783363,3.44186962075278,4.69212177348172
"1991-05-06",1.86705541056513,3.42524223128055,4.56530767149573
"1991-05-07",1.86705541056513,3.44186962075278,4.61603331229013
"1991-05-08",1.86705541056513,3.47512439969725,4.61603331229013
"1991-05-09",1.88193234610748,3.45849701022502,4.59067049189293
"1991-05-10",1.90424774942101,3.39198745233607,4.56530767149573
"1991-05-13",1.90424774942101,3.42524223128055,4.64139613268733
"1991-05-14",1.89680928164983,3.53930514593631,4.71748459387892
"1991-05-15",1.90424774942101,3.53930514593631,4.69212177348172
"1991-05-16",1.92656315273453,3.63994889416199,4.76821023467332
"1991-05-17",1.93400162050571,3.60640097808676,4.88715691080942
"1991-05-20",1.96375549159041,3.62317493612438,4.96473083002862
"1991-05-21",1.93400162050571,3.55607910397393,4.83544096466329
"1991-05-22",1.93400162050571,3.5225311878987,4.80958299159022
"1991-05-23",1.91168621719218,3.47220931378586,4.70615109929796
"1991-05-24",1.89680928164983,3.42188743967302,4.55100326085957
"1991-05-27",1.83730153948043,3.30446973340973,4.39585542242117
"1991-05-28",1.8447400072516,3.30446973340973,4.42171339549424
"1991-05-29",1.85961694279395,3.35479160752257,4.47342934164037
"1991-05-30",1.93400162050571,3.3883395235978,4.49928731471344
"1991-05-31",1.95631702381924,3.48898327182348,4.49928731471344
"1991-06-03",1.95631702381924,3.47220931378586,4.42171339549424
"1991-06-05",1.99350936267512,3.48898327182348,4.39585542242117
"1991-06-06",1.98607089490394,3.47220931378586,4.36999744934811
"1991-06-07",1.97863242713277,3.42188743967302,4.26656555705584
"1991-06-10",1.98607089490394,3.37156556556019,4.18899163783665
"1991-06-11",1.98607089490394,3.35479160752257,4.29242353012891
"1991-06-12",1.98607089490394,3.33801764948496,4.29242353012891
"1991-06-13",1.98607089490394,3.32124369144735,4.26656555705584
"1991-06-14",1.97863242713277,3.30446973340973,4.36999744934811
"1991-06-19",1.95631702381924,3.2541478592969,4.34413947627504
"1991-06-20",1.94144008827689,3.22059994322167,4.29242353012891
"1991-06-21",1.91912468496336,3.2541478592969,4.31828150320198
"1991-06-24",1.92656315273453,3.20382598518406,4.31828150320198
"1991-06-25",1.92656315273453,3.23737390125928,4.42171339549424
"1991-06-26",1.93400162050571,3.30446973340973,4.5251452877865
"1991-06-27",1.94144008827689,3.2541478592969,4.47342934164037
"1991-06-28",1.96375549159041,3.28769577537212,4.5251452877865
"1991-07-01",1.97863242713277,3.40511348163541,4.62857718007876
"1991-07-02",1.97119395936159,3.48898327182348,4.70615109929796
"1991-07-03",1.97863242713277,3.50575722986109,4.78372501851716
"1991-07-04",2.00094783044629,3.5225311878987,4.91301488388249
"1991-07-05",2.01582476598864,3.5225311878987,4.96473083002862
"1991-07-08",2.06789404038688,3.48898327182348,4.88715691080942
"1991-07-09",2.08277097592923,3.47220931378586,4.96473083002862
"1991-07-10",2.07533250815805,3.45543535574825,4.91301488388249
"1991-07-11",2.0604555726157,3.43866139771064,4.91301488388249
"1991-07-12",2.08277097592923,3.47220931378586,4.99058880310169
"1991-07-15",2.08277097592923,3.57285306201154,5.06816272232088
"1991-07-16",2.06789404038688,3.63994889416199,5.17159461461315
"1991-07-17",2.05301710484452,3.67349681023722,5.14573664154008
"1991-07-18",2.06789404038688,3.60640097808676,5.19745258768621
"1991-07-19",2.07533250815805,3.60640097808676,5.22331056075928
"1991-07-22",2.0604555726157,3.5225311878987,5.22331056075928
"1991-07-23",2.0604555726157,3.53930514593631,5.27502650690541
"1991-07-24",2.0604555726157,3.5225311878987,5.3526004261246
"1991-07-25",2.03814016930217,3.47220931378586,5.37845839919767
"1991-07-26",2.06789404038688,3.47220931378586,5.48189029148993
"1991-07-29",2.06789404038688,3.43866139771064,5.48189029148993
"1991-07-30",2.07533250815805,3.40511348163541,5.4301743453438
"1991-07-31",2.0902094437004,3.47220931378586,5.37845839919767
"1991-08-01",2.09764791147158,3.47220931378586,5.32674245305154
"1991-08-02",2.11996331478511,3.53930514593631,5.37845839919767
"1991-08-05",2.14971718586981,3.53930514593631,5.4301743453438
"1991-08-06",2.14227871809863,3.50575722986109,5.30088447997847
"1991-08-07",2.16459412141216,3.5225311878987,5.32674245305154
"1991-08-08",2.16459412141216,3.50575722986109,5.27502650690541
"1991-08-09",2.14971718586981,3.5225311878987,5.24916853383234
"1991-08-12",2.23154033135274,3.55607910397393,5.27502650690541
"1991-08-13",2.21666339581039,3.50575722986109,5.27502650690541
"1991-08-14",2.21666339581039,3.51929297206132,5.32674245305154
"1991-08-15",2.25013650078068,3.48545361656073,5.37845839919767
"1991-08-16",2.23154033135274,3.48545361656073,5.32674245305154
"1991-08-19",2.07533250815805,3.24857812805661,4.96473083002862
"1991-08-20",2.14227871809863,3.36701587230867,5.17159461461315
"1991-08-21",2.16459412141216,3.38393555005897,5.22331056075928
"1991-08-22",2.23154033135274,3.53621264981162,5.48189029148993
"1991-08-23",2.23154033135274,3.55313232756191,5.48189029148993
"1991-08-27",NA,NA,5.4301743453438
"1991-08-28",2.26873267020862,3.55313232756191,5.40431637227074
"1991-08-29",2.32452117849244,3.53621264981162,5.37845839919767
"1991-08-30",2.3059250090645,3.57005200531221,5.40431637227074
"1991-09-02",2.32452117849244,3.6038913608128,5.4301743453438
"1991-09-03",2.32452117849244,3.5869716830625,5.4301743453438
"1991-09-04",2.3059250090645,3.5869716830625,5.40431637227074
"1991-09-05",2.28732883963656,3.5869716830625,5.3526004261246
"1991-09-06",2.26873267020862,3.5869716830625,5.32674245305154
"1991-09-09",2.26873267020862,3.6038913608128,5.22331056075928
"1991-09-10",2.28732883963656,3.6038913608128,5.32674245305154
"1991-09-11",2.28732883963656,3.6038913608128,5.30088447997847
"1991-09-12",2.28732883963656,3.55313232756191,5.30088447997847
"1991-09-13",2.32821329691174,3.50237329431103,5.30088447997847
"1991-09-16",2.34714186030126,3.41777490555955,5.22331056075928
"1991-09-17",2.34714186030126,3.43469458330985,5.22331056075928
"1991-09-18",2.30928473352221,3.40085522780926,5.14573664154008
"1991-09-19",2.30928473352221,3.36701587230867,5.09402069539395
"1991-09-20",2.34714186030126,3.36701587230867,5.17159461461315
"1991-09-24",2.30928473352221,3.38393555005897,5.14573664154008
"1991-09-25",2.30928473352221,3.38393555005897,5.09402069539395
"1991-09-26",2.32821329691174,3.38393555005897,5.17159461461315
"1991-09-27",2.32821329691174,3.38393555005897,5.19745258768621
"1991-09-30",2.32821329691174,3.36701587230867,5.22331056075928
"1991-10-01",2.36607042369079,3.41777490555955,5.3526004261246
"1991-10-02",2.42285611385937,3.48545361656073,5.37845839919767
"1991-10-03",2.42285611385937,3.45161426106014,5.37845839919767
"1991-10-04",2.40392755046984,3.41777490555955,5.3706370830573
"1991-10-07",2.40392755046984,3.40085522780926,5.3706370830573
"1991-10-08",2.38499898708032,3.40085522780926,5.3706370830573
"1991-10-09",2.38499898708032,3.40085522780926,5.44885024446104
"1991-10-10",2.36607042369079,3.40085522780926,5.3706370830573
"1991-10-11",2.36607042369079,3.40085522780926,5.3184949754548
"1991-10-14",2.38499898708032,3.43469458330985,5.2663528678523
"1991-10-15",2.38499898708032,3.43469458330985,5.2663528678523
"1991-10-17",2.38499898708032,3.40085522780926,5.18813970644855
"1991-10-18",2.38499898708032,3.43469458330985,5.1620686526473
"1991-10-21",2.38499898708032,3.43469458330985,5.13599759884605
"1991-10-22",2.38499898708032,3.43469458330985,5.08385549124356
"1991-10-23",2.42285611385937,3.45161426106014,5.05778443744231
"1991-10-24",2.40392755046984,3.41777490555955,5.05778443744231
"1991-10-25",2.40392755046984,3.45161426106014,5.00564232983981
"1991-10-28",2.42285611385937,3.51929297206132,5.00564232983981
"1991-10-29",2.42285611385937,3.55313232756191,5.03171338364106
"1991-10-30",2.44178467724889,3.57005200531221,5.10992654504481
"1991-10-31",2.44178467724889,3.57005200531221,5.10992654504481
"1991-11-01",2.42285611385937,3.57005200531221,5.08385549124356
"1991-11-04",2.44178467724889,3.5869716830625,5.13599759884605
"1991-11-05",2.53642749419653,3.62081103856309,5.24028181405105
"1991-11-06",2.57428462097558,3.62081103856309,5.2663528678523
"1991-11-07",2.57428462097558,3.68848974956427,5.3184949754548
"1991-11-08",2.63107031114416,3.77308813831575,5.3184949754548
"1991-11-11",2.63107031114416,3.80692749381634,5.3184949754548
"1991-11-12",2.66892743792321,3.87460620481751,5.2142107602498
